time,power,voltage,current
21:40:00,95.0,249.3,69.0,0.015742,0.1392
21:40:02,95.0,249.3,69.0,0.015683,0.1386
21:40:31,95.0,247.9,66.0,0.016533,0.1462
21:40:33,95.0,247.9,66.0,0.016475,0.1456
21:41:05,103.0,248.4,63.0,0.017392,0.1537
21:41:06,103.0,248.4,63.0,0.017333,0.1532
21:41:35,103.0,248.4,63.0,0.01825,0.1613
21:41:37,103.0,248.4,63.0,0.018192,0.1608
21:42:05,103.0,248.4,63.0,0.019108,0.1689
21:42:07,103.0,248.4,63.0,0.01905,0.1684
21:42:37,103.0,248.4,63.0,0.019967,0.1765
21:42:39,103.0,248.4,63.0,0.019908,0.176
21:43:08,103.0,248.4,63.0,0.020825,0.1841
21:43:09,103.0,248.4,63.0,0.020767,0.1836
21:43:45,103.0,248.4,63.0,0.021625,0.1912
21:43:45,103.0,248.4,63.0,0.021683,0.1917
21:44:16,103.0,248.4,63.0,0.022542,0.1993
21:44:16,103.0,248.4,63.0,0.022483,0.1988
21:44:47,103.0,248.4,63.0,0.0234,0.2069
21:44:47,103.0,248.4,63.0,0.023342,0.2063
21:45:17,83.0,243.2,53.0,0.024033,0.2125
21:45:17,83.0,243.2,53.0,0.024092,0.213
21:45:48,83.0,243.2,53.0,0.024725,0.2186
21:45:48,83.0,243.2,53.0,0.024783,0.2191
21:46:21,83.0,243.2,53.0,0.025417,0.2247
21:46:22,83.0,243.2,53.0,0.025475,0.2252
21:46:52,83.0,243.2,53.0,0.026167,0.2313
21:46:52,83.0,243.2,53.0,0.026108,0.2308
21:47:22,83.0,243.2,53.0,0.0268,0.2369
21:47:22,83.0,243.2,53.0,0.026858,0.2374
21:47:52,83.0,243.2,53.0,0.027492,0.243
21:47:52,83.0,243.2,53.0,0.02755,0.2435
21:48:24,83.0,249.8,58.0,0.028183,0.2491
21:48:24,83.0,249.8,58.0,0.028242,0.2497
21:48:55,83.0,249.8,58.0,0.028933,0.2558
21:48:55,83.0,249.8,58.0,0.028875,0.2553
21:49:25,83.0,249.8,58.0,0.029625,0.2619
21:49:25,83.0,249.8,58.0,0.029567,0.2614
21:49:55,83.0,249.8,58.0,0.030258,0.2675
21:49:55,83.0,249.8,58.0,0.030317,0.268
21:50:25,83.0,249.8,58.0,0.03095,0.2736
21:50:25,83.0,249.8,58.0,0.031008,0.2741
21:50:56,83.0,249.8,58.0,0.0317,0.2802
21:50:56,83.0,249.8,58.0,0.031642,0.2797
21:51:26,71.0,246.5,53.0,0.032233,0.2849
21:51:26,71.0,246.5,53.0,0.032292,0.2855
21:51:56,71.0,246.5,53.0,0.032825,0.2902
21:51:56,71.0,246.5,53.0,0.032883,0.2907
21:52:26,71.0,246.5,53.0,0.033475,0.2959
21:52:26,71.0,246.5,53.0,0.033417,0.2954
21:52:57,71.0,246.5,53.0,0.034067,0.3011
21:52:57,71.0,246.5,53.0,0.034008,0.3006
21:53:27,71.0,246.5,53.0,0.0346,0.3059
21:53:27,71.0,246.5,53.0,0.034658,0.3064
21:53:57,71.0,246.5,53.0,0.03525,0.3116
21:53:57,71.0,246.5,53.0,0.035192,0.3111
21:54:27,71.0,246.5,53.0,0.035783,0.3163
21:54:27,71.0,246.5,53.0,0.035842,0.3168
21:54:58,71.0,246.5,53.0,0.036375,0.3216
21:54:58,71.0,246.5,53.0,0.036433,0.3221
21:55:28,71.0,246.5,53.0,0.036967,0.3268
21:55:28,71.0,246.5,53.0,0.037025,0.3273
21:55:58,71.0,246.5,53.0,0.037558,0.332
21:55:58,71.0,246.5,53.0,0.037617,0.3325
21:56:28,71.0,246.5,53.0,0.038208,0.3378
21:56:28,71.0,246.5,53.0,0.03815,0.3372
21:56:59,71.0,246.5,53.0,0.0388,0.343
21:56:59,71.0,246.5,53.0,0.038742,0.3425
21:57:29,71.0,246.5,53.0,0.039392,0.3482
21:57:29,71.0,246.5,53.0,0.039333,0.3477
21:57:59,71.0,246.5,53.0,0.039983,0.3535
21:58:00,71.0,246.5,53.0,0.039925,0.3529
21:58:30,75.0,252.2,52.0,0.040608,0.359
21:58:30,75.0,252.2,52.0,0.04055,0.3585
21:59:00,75.0,252.2,52.0,0.041233,0.3645
21:59:00,75.0,252.2,52.0,0.041175,0.364
21:59:30,65.0,248.8,50.0,0.041775,0.3693
21:59:30,65.0,248.8,50.0,0.041717,0.3688
22:00:01,65.0,248.8,50.0,0.042258,0.3736
22:00:01,65.0,248.8,50.0,0.042317,0.3741
22:00:31,65.0,248.8,50.0,0.042858,0.3789
22:00:31,65.0,248.8,50.0,0.0428,0.3784
22:01:01,65.0,248.8,50.0,0.043342,0.3831
22:01:01,65.0,248.8,50.0,0.0434,0.3837
22:01:31,65.0,248.8,50.0,0.043942,0.3884
22:01:31,65.0,248.8,50.0,0.043883,0.3879
22:02:02,65.0,248.8,50.0,0.044425,0.3927
22:02:02,65.0,248.8,50.0,0.044483,0.3932
22:02:32,65.0,248.8,50.0,0.044967,0.3975
22:02:32,65.0,248.8,50.0,0.045025,0.398
22:03:02,65.0,248.8,50.0,0.045567,0.4028
22:03:02,65.0,248.8,50.0,0.045508,0.4023
22:03:33,65.0,248.8,50.0,0.04605,0.4071
22:03:33,65.0,248.8,50.0,0.046108,0.4076
22:04:03,65.0,248.8,50.0,0.046592,0.4119
22:04:03,65.0,248.8,50.0,0.04665,0.4124
22:04:34,65.0,248.8,50.0,0.047133,0.4167
22:04:34,65.0,248.8,50.0,0.047192,0.4172
22:05:04,65.0,248.8,50.0,0.047675,0.4214
22:05:04,65.0,248.8,50.0,0.047733,0.422
22:05:34,65.0,248.8,50.0,0.048217,0.4262
22:05:34,65.0,248.8,50.0,0.048275,0.4268
22:06:04,65.0,248.8,50.0,0.048758,0.431
22:06:05,65.0,248.8,50.0,0.048817,0.4315
22:06:35,65.0,248.8,50.0,0.0493,0.4358
22:06:35,65.0,248.8,50.0,0.049358,0.4363
22:07:06,65.0,248.8,50.0,0.049842,0.4406
22:07:06,65.0,248.8,50.0,0.0499,0.4411
22:07:36,65.0,248.8,50.0,0.050383,0.4454
22:07:36,65.0,248.8,50.0,0.050442,0.4459
22:08:06,65.0,248.8,50.0,0.050925,0.4502
22:08:06,65.0,248.8,50.0,0.050983,0.4507
22:08:37,65.0,248.8,50.0,0.051467,0.455
22:08:37,65.0,248.8,50.0,0.051525,0.4555
22:09:07,105.0,245.5,72.0,0.052342,0.4627
22:09:07,105.0,245.5,72.0,0.0524,0.4632
22:09:48,105.0,245.5,72.0,0.053217,0.4704
22:09:48,105.0,245.5,72.0,0.053275,0.471
22:10:18,105.0,245.5,72.0,0.05415,0.4787
22:10:22,105.0,245.5,72.0,0.054092,0.4782
22:10:49,105.0,245.5,72.0,0.055025,0.4864
22:10:53,105.0,245.5,72.0,0.054967,0.4859
22:11:27,105.0,245.5,72.0,0.0559,0.4942
22:11:29,105.0,245.5,72.0,0.055842,0.4936
22:12:00,105.0,245.5,72.0,0.056775,0.5019
22:12:01,105.0,245.5,72.0,0.056717,0.5014
22:12:30,105.0,245.5,72.0,0.05765,0.5096
22:12:32,105.0,245.5,72.0,0.057592,0.5091
22:13:04,105.0,245.5,72.0,0.058525,0.5174
22:13:06,105.0,245.5,72.0,0.058467,0.5168
22:13:34,105.0,245.5,72.0,0.0594,0.5251
22:13:37,105.0,245.5,72.0,0.059342,0.5246
22:14:04,95.0,244.6,65.0,0.060192,0.5321
22:14:07,95.0,244.6,65.0,0.060133,0.5316
22:14:35,95.0,244.6,65.0,0.060983,0.5391
22:14:37,95.0,244.6,65.0,0.060925,0.5386
22:15:11,95.0,244.6,65.0,0.061775,0.5461
22:15:15,95.0,244.6,65.0,0.061717,0.5456
22:15:41,95.0,244.6,65.0,0.062567,0.5531
22:15:46,95.0,244.6,65.0,0.062508,0.5526
22:16:13,95.0,244.6,65.0,0.063358,0.5601
22:16:17,95.0,244.6,65.0,0.0633,0.5596
22:16:46,95.0,244.6,65.0,0.06415,0.5671
22:16:49,95.0,244.6,65.0,0.064092,0.5666
22:17:22,95.0,244.6,65.0,0.064942,0.5741
22:17:23,95.0,244.6,65.0,0.064883,0.5736
22:17:52,125.0,246.5,81.0,0.065983,0.5833
22:17:53,125.0,246.5,81.0,0.065925,0.5828
22:18:22,125.0,246.5,81.0,0.067025,0.5925
22:18:24,125.0,246.5,81.0,0.066967,0.592
22:18:53,125.0,246.5,81.0,0.068067,0.6017
22:18:55,125.0,246.5,81.0,0.068008,0.6012
22:19:32,125.0,246.5,81.0,0.06905,0.6104
22:20:03,74.0,246.5,52.0,0.069667,0.6159
22:20:05,100.0,246.5,64.0,0.0689,0.6091
22:20:33,72.0,246.9,52.0,0.070267,0.6212
22:20:35,72.0,246.9,52.0,0.0695,0.6144
22:21:03,72.0,246.9,52.0,0.070867,0.6265
22:21:07,72.0,246.9,52.0,0.0701,0.6197
22:21:35,72.0,246.9,52.0,0.071467,0.6318
22:21:38,72.0,246.9,52.0,0.0707,0.625
22:22:07,72.0,246.9,52.0,0.072067,0.6371
22:22:11,72.0,246.9,52.0,0.0713,0.6303
22:22:40,72.0,246.9,52.0,0.072667,0.6424
22:22:41,72.0,246.9,52.0,0.0719,0.6356
22:23:10,82.0,250.8,56.0,0.07335,0.6484
22:23:12,82.0,250.8,56.0,0.072583,0.6416
22:23:43,73.0,245.5,55.0,0.073958,0.6538
22:23:45,73.0,245.5,55.0,0.073192,0.647
22:24:19,73.0,245.5,55.0,0.074567,0.6592
22:24:21,73.0,245.5,55.0,0.0738,0.6524
